MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; %linkOK; %linkNO; %DistOK; %DistNO
2737; 2; 0; 0; 1; 1; 1; 0; 1; 0
2738; 10; 0; 0; 1; 1; 1; 0; 1; 0
2760; 20; 0; 0; 1; 1; 1; 0; 1; 0
2762; 10; 0; 0; 1; 1; 1; 0; 1; 0
2766; 26; 0; 0; 0,556244421840371; 0,556244421840371; 1; 0; 1; 0
2772; 3; 0; 1; 0,425713887776308; 0,195622903346898; 0; 0; 0,333102975516419; 0,666897024483581
2779; 20; 0; 0; 1; 1; 1; 0; 1; 0
2801; 19; 0; 0; 0,609930176887404; 0,609930176887404; 1; 0; 1; 0
2810; 4; 0; 0; 1; 1; 1; 0; 1; 0
2814; 10; 0; 0; 1; 1; 1; 0; 1; 0
2825; 16; 0; 0; 1; 1; 1; 0; 1; 0
2832; 140; 0; 0; 1; 1; 1; 0; 1; 0
2838; 18; 0; 0; 1; 1; 1; 0; 1; 0
2856; 10; 0; 0; 1; 1; 1; 0; 1; 0
2858; 3; 1; 0; 0,984323525395103; 0,0156555049681412; 1; 0; 1; 0
2861; 38; 0; 0; 0,748954386043214; 0,748954386043214; 1; 0; 1; 0
2872; 3; 2; 2; 0,400936252031849; 0,400936252031849; 0; 0; 0,500296553284424; 0,499703446715576
2874; 20; 0; 0; 1; 1; 1; 0; 1; 0
2878; 40; 0; 0; 1; 1; 1; 0; 1; 0
2889; 19; 0; 0; 1; 1; 1; 0; 1; 0
2895; 20; 0; 0; 1; 1; 1; 0; 1; 0
2898; 21; 0; 0; 1; 1; 1; 0; 1; 0
2900; 19; 0; 0; 1; 1; 1; 0; 1; 0
2903; 10; 0; 0; 1; 1; 1; 0; 1; 0
2907; 2; 0; 0; 1; 1; 1; 0; 1; 0
2911; 2; 0; 0; 1; 1; 1; 0; 1; 0
2921; 10; 0; 0; 1; 1; 1; 0; 1; 0
2922; 20; 0; 0; 1; 1; 1; 0; 1; 0
2931; 2; 0; 0; 1; 1; 1; 0; 1; 0
2936; 2; 0; 0; 1; 1; 1; 0; 1; 0
2940; 12; 0; 0; 1; 1; 1; 0; 1; 0
2952; 140; 0; 0; 1; 1; 1; 0; 1; 0
2954; 2; 0; 0; 1; 1; 1; 0; 1; 0
2957; 14; 0; 0; 1; 1; 1; 0; 1; 0
2961; 2; 0; 0; 1; 1; 1; 0; 1; 0
2973; 3; 0; 0; 1; 1; 1; 0; 1; 0
2992; 3; 1; 1; 0,87332592131218; 0,87332592131218; 0; 0; 0,500358806350003; 0,499641193649997
3011; 10; 0; 0; 1; 1; 1; 0; 1; 0
3016; 10; 0; 0; 1; 1; 1; 0; 1; 0
3018; 2; 1; 0; 0,919499575001686; 0,0805004249983139; 1; 0; 1; 0
3028; 2; 0; 0; 1; 1; 1; 0; 1; 0
3053; 20; 0; 0; 1; 1; 1; 0; 1; 0
3060; 2; 0; 0; 1; 1; 1; 0; 1; 0
3063; 100; 0; 0; 1; 1; 1; 0; 1; 0
3068; 10; 0; 0; 1; 1; 1; 0; 1; 0
3069; 10; 0; 0; 1; 1; 1; 0; 1; 0
3081; 16; 0; 0; 0,427772728278547; 0,427772728278547; 1; 0; 1; 0
3082; 21; 0; 0; 1; 1; 1; 0; 1; 0
3089; 19; 0; 0; 1; 1; 1; 0; 1; 0
3100; 4; 0; 0; 1; 1; 1; 0; 1; 0
3121; 3; 2; 2; 0,833820347669121; 0,833820347669121; 0; 0; 0,376242565763766; 0,623757434236234
3129; 2; 1; 1; 0,855603958480586; 0,855603958480586; 0; 0; 0,334527279994034; 0,665472720005966
3130; 10; 0; 0; 1; 1; 1; 0; 1; 0
3139; 19; 0; 0; 1; 1; 1; 0; 1; 0
3152; 21; 0; 0; 1; 1; 1; 0; 1; 0
3160; 20; 0; 0; 1; 1; 1; 0; 1; 0
3169; 26; 0; 0; 1; 1; 1; 0; 1; 0
3179; 20; 0; 0; 1; 1; 1; 0; 1; 0
3185; 24; 0; 0; 1; 1; 1; 0; 1; 0
3196; 100; 0; 0; 1; 1; 1; 0; 1; 0
3205; 10; 0; 0; 1; 1; 1; 0; 1; 0
3206; 2; 0; 0; 1; 1; 1; 0; 1; 0
3212; 10; 0; 0; 1; 1; 1; 0; 1; 0
3220; 24; 0; 0; 1; 1; 1; 0; 1; 0
3225; 10; 0; 0; 1; 1; 1; 0; 1; 0
3226; 2; 1; 1; 0,665319588205942; 0,665319588205942; 0; 0; 0,499975874235971; 0,500024125764029
3229; 14; 0; 0; 1; 1; 1; 0; 1; 0
3246; 2; 0; 0; 1; 1; 1; 0; 1; 0
3268; 21; 0; 0; 1; 1; 1; 0; 1; 0
3275; 14; 0; 0; 1; 1; 1; 0; 1; 0
3284; 3; 0; 0; 1; 1; 1; 0; 1; 0
3292; 2; 0; 0; 1; 1; 1; 0; 1; 0
3304; 20; 0; 0; 1; 1; 1; 0; 1; 0
3316; 3; 0; 0; 1; 1; 1; 0; 1; 0
3321; 2; 1; 1; 0,69200255865314; 0,69200255865314; 0; 0; 0,334527279994034; 0,665472720005966
3327; 10; 0; 0; 1; 1; 1; 0; 1; 0
3329; 2; 0; 0; 1; 1; 1; 0; 1; 0
3332; 10; 0; 0; 1; 1; 1; 0; 1; 0
3336; 3; 0; 0; 1; 1; 1; 0; 1; 0
3345; 22; 0; 0; 1; 1; 1; 0; 1; 0
3347; 10; 0; 0; 1; 1; 1; 0; 1; 0
3359; 10; 0; 0; 1; 1; 1; 0; 1; 0
3364; 3; 0; 0; 1; 1; 1; 0; 1; 0
3366; 3; 2; 0; 0,871791533932638; 0,0562168923115424; 1; 0; 1; 0
3370; 3; 0; 0; 1; 1; 1; 0; 1; 0
3377; 2; 0; 0; 1; 1; 1; 0; 1; 0
3384; 2; 0; 0; 1; 1; 1; 0; 1; 0
3395; 340; 0; 0; 1; 1; 1; 0; 1; 0
3402; 20; 0; 0; 1; 1; 1; 0; 1; 0
3409; 10; 2; 2; 0,790376440997376; 0,790376440997376; 0; 0; 0,555205521368188; 0,444794478631812
3420; 2; 1; 0; 0,660004173371929; 0,339995826628071; 1; 0; 1; 0
3435; 10; 0; 0; 1; 1; 1; 0; 1; 0
